ID,x,y,z,yaw,pitch,roll,
1,-284.892,226.125,-12.6447,2.44811,0.0135356,0.050113,
2,-285.11,226.333,-12.5998,2.44796,0.0126138,0.0398064,
3,-285.336,226.539,-12.5923,2.44806,0.0123735,0.0349595,
4,-285.556,226.734,-12.599,2.44857,0.0119485,0.0329686,
5,-285.766,226.922,-12.603,2.4495,0.0111544,0.0312511,
6,-285.992,227.122,-12.6077,2.45032,0.0109795,0.0309822,
7,-286.216,227.312,-12.612,2.4498,0.0104642,0.0315098,
8,-286.413,227.487,-12.6047,2.4497,0.00953743,0.0324498,
9,-286.613,227.668,-12.6018,2.45067,0.00800068,0.0325427,
10,-286.831,227.858,-12.5931,2.4507,0.00657971,0.0315129,
