ID,x,y,z,yaw,pitch,roll
1,-284.892,226.125,-12.6447,2.44811,0.0135356,0.050113
2,-285.1,226.331,-12.5993,2.44782,0.0130086,0.0406686
3,-285.327,226.531,-12.5879,2.4479,0.0128593,0.036767
4,-285.541,226.732,-12.5955,2.44816,0.0121415,0.0331329
5,-285.76,226.924,-12.6005,2.44957,0.0113654,0.0313731
6,-285.98,227.122,-12.6049,2.45026,0.0111991,0.0308995
7,-286.196,227.312,-12.609,2.44982,0.0108005,0.0311664
8,-286.4,227.491,-12.602,2.45018,0.00986697,0.0320342
9,-286.599,227.665,-12.5982,2.4504,0.00841933,0.0325444
10,-286.817,227.855,-12.5909,2.45072,0.00744963,0.0319243
11,-287.017,228.034,-12.58,2.45102,0.00321413,0.0320101
12,-287.223,228.199,-12.5753,2.45096,-0.00153073,0.0344679
13,-287.418,228.372,-12.5864,2.45092,-0.00352091,0.0359716
14,-287.608,228.525,-12.6003,2.45049,-0.00264221,0.0375303
15,-287.791,228.684,-12.6166,2.45071,-0.00156539,0.0380876
16,-287.977,228.843,-12.624,2.45109,-0.00054061,0.0391263
17,-288.145,228.993,-12.6305,2.45107,-0.000177709,0.0394917
18,-288.323,229.137,-12.6485,2.45165,0.00211624,0.0400288
19,-288.477,229.269,-12.6572,2.4527,0.00508564,0.0393853
20,-288.651,229.421,-12.6511,2.45297,0.00682323,0.0368284
21,-288.804,229.564,-12.6439,2.45319,0.00677028,0.0341015
22,-288.968,229.698,-12.6472,2.45418,0.0062832,0.0342697
23,-289.12,229.833,-12.6623,2.45418,0.0068944,0.0364678
24,-289.27,229.961,-12.6801,2.45427,0.00992284,0.0371811
25,-289.438,230.092,-12.6773,2.45464,0.0123907,0.0399598
26,-289.588,230.226,-12.6807,2.45583,0.0142384,0.0422186
27,-289.717,230.341,-12.6755,2.45626,0.0148933,0.0434992
28,-289.877,230.471,-12.6743,2.45522,0.0139631,0.0443128
29,-290.014,230.582,-12.6652,2.45625,0.0126063,0.0437605
30,-290.14,230.691,-12.6675,2.45761,0.0102558,0.0429576
31,-290.282,230.814,-12.6657,2.4579,0.00892886,0.0422753
32,-290.427,230.949,-12.6607,2.45811,0.00580491,0.0406152
33,-290.535,231.047,-12.6595,2.45759,0.0025168,0.0412097
34,-290.677,231.164,-12.655,2.45693,-0.000180921,0.041883
35,-290.81,231.286,-12.6278,2.4568,-0.00604088,0.0401853
36,-290.942,231.412,-12.6262,2.45601,-0.014205,0.0403288
37,-291.075,231.516,-12.6571,2.45621,-0.0150847,0.0400044
38,-291.205,231.621,-12.6981,2.45671,-0.00966708,0.0400457
39,-291.332,231.723,-12.7315,2.45783,-0.00074072,0.0411985
40,-291.433,231.824,-12.723,2.45802,0.00442796,0.0416085
41,-291.565,231.946,-12.7043,2.4578,0.00252724,0.0430015
42,-291.681,232.043,-12.7052,2.45704,-4.22399E-05,0.0461311
43,-291.814,232.148,-12.7177,2.45554,-0.000198188,0.050923
44,-291.943,232.252,-12.7218,2.45483,0.00138677,0.0554071
45,-292.058,232.353,-12.7231,2.45524,0.00389415,0.0552507
46,-292.174,232.455,-12.731,2.45594,0.0067749,0.0508673
47,-292.267,232.547,-12.7284,2.45666,0.00734842,0.0462809
48,-292.391,232.652,-12.7255,2.45725,0.00618176,0.0453016
49,-292.497,232.756,-12.7295,2.45548,0.00496761,0.0471714
50,-292.601,232.838,-12.7379,2.45456,0.00550584,0.047789
51,-292.725,232.943,-12.7404,2.45515,0.00652177,0.0496496
52,-292.84,233.043,-12.7349,2.45438,0.00648424,0.0498766
53,-292.985,233.165,-12.739,2.45422,0.00717545,0.0481891
54,-293.093,233.256,-12.7513,2.45536,0.00996133,0.0478258
55,-293.235,233.381,-12.7334,2.45663,0.0113779,0.0475101
56,-293.359,233.495,-12.7086,2.4568,0.00881805,0.0452809
57,-293.497,233.627,-12.7088,2.45528,0.00139188,0.0426045
58,-293.633,233.734,-12.7352,2.45509,-0.00147843,0.0416061
59,-293.756,233.848,-12.7431,2.45691,-0.00145783,0.0430792
60,-293.894,233.955,-12.7355,2.45816,-0.00183517,0.0459158
61,-294.026,234.07,-12.7309,2.45791,-0.00411724,0.0479329
62,-294.16,234.193,-12.7436,2.45672,-0.00569342,0.0489532
63,-294.292,234.308,-12.7546,2.45562,-0.00571435,0.0497065
64,-294.417,234.411,-12.7584,2.45601,-0.00468724,0.0513495
65,-294.538,234.516,-12.7665,2.45512,-0.0044709,0.0517945
66,-294.672,234.642,-12.7693,2.45449,-0.00316973,0.050088
67,-294.805,234.763,-12.7787,2.45539,-0.00333951,0.0483542
68,-294.921,234.877,-12.7829,2.45568,-0.0036295,0.0479096
69,-295.074,235.005,-12.7857,2.4553,-0.00403699,0.0481775
70,-295.198,235.108,-12.789,2.45527,-0.00406618,0.0488415
71,-295.33,235.224,-12.7915,2.4557,-0.00378226,0.0497593
72,-295.459,235.346,-12.7903,2.45489,-0.00419814,0.0499631
73,-295.598,235.464,-12.7897,2.45397,-0.00479579,0.0496943
74,-295.747,235.588,-12.7853,2.45431,-0.00495247,0.0496593
75,-295.875,235.7,-12.7887,2.45497,-0.00572233,0.0499749
76,-295.994,235.806,-12.7979,2.45446,-0.0052378,0.04934
77,-296.138,235.917,-12.791,2.45392,-0.00441506,0.0487791
78,-296.277,236.038,-12.7892,2.45392,-0.00503542,0.0463995
79,-296.421,236.17,-12.7961,2.45511,-0.00475634,0.0450736
80,-296.557,236.294,-12.7956,2.45526,-0.00340964,0.0448452
81,-296.713,236.423,-12.7922,2.45534,-0.00116396,0.0446284
82,-296.85,236.539,-12.7862,2.45549,-0.000625926,0.0458456
83,-296.984,236.66,-12.787,2.4555,-0.000680267,0.0465375
84,-297.118,236.781,-12.7859,2.45457,-0.00086912,0.0462871
85,-297.265,236.9,-12.7885,2.45455,-0.000724547,0.0460305
86,-297.403,237.033,-12.7968,2.4541,0.000745606,0.0457856
87,-297.539,237.145,-12.7909,2.45401,0.000888925,0.0450349
88,-297.669,237.266,-12.7915,2.45477,-0.000432396,0.0451512
89,-297.822,237.398,-12.795,2.45571,-0.000906167,0.0456306
90,-297.973,237.524,-12.7907,2.45541,-0.00127102,0.0454939
91,-298.126,237.664,-12.8004,2.45576,-0.00133845,0.0447059
92,-298.269,237.791,-12.7975,2.45634,-0.00198151,0.0440742
93,-298.406,237.911,-12.8043,2.45677,-0.0023856,0.0433799
94,-298.565,238.049,-12.8087,2.45665,-0.0024835,0.0426769
95,-298.719,238.179,-12.8079,2.45614,-0.00398436,0.0417092
96,-298.861,238.309,-12.806,2.45662,-0.00534237,0.0405801
97,-299.009,238.436,-12.7987,2.45703,-0.00694183,0.0393617
98,-299.153,238.568,-12.807,2.45811,-0.00845002,0.0382813
99,-299.306,238.704,-12.8117,2.45929,-0.00865638,0.0371494
100,-299.449,238.812,-12.8274,2.45941,-0.0071438,0.036178
101,-299.608,238.955,-12.8276,2.45989,-0.00601097,0.0353022
102,-299.737,239.076,-12.8312,2.45991,-0.00511536,0.0371985
103,-299.913,239.203,-12.8396,2.46016,-0.00496264,0.040081
104,-300.049,239.32,-12.8314,2.46102,-0.00486397,0.0384999
105,-300.204,239.446,-12.8301,2.46168,-0.00535602,0.0366021
106,-300.349,239.578,-12.8449,2.46221,-0.00450836,0.0347029
107,-300.508,239.72,-12.8388,2.46232,-0.00370418,0.0332333
108,-300.649,239.835,-12.8475,2.46326,-0.00332171,0.0322973
109,-300.802,239.962,-12.8384,2.46414,-0.00302626,0.0307737
110,-300.964,240.093,-12.8441,2.46444,-0.00341688,0.0306087
111,-301.121,240.227,-12.8411,2.46457,-0.00396316,0.0300318
112,-301.273,240.357,-12.8456,2.4648,-0.00337175,0.0290696
113,-301.428,240.489,-12.8563,2.46474,-0.0022222,0.0272969
114,-301.6,240.627,-12.8527,2.46734,-0.00212952,0.0244732
115,-301.757,240.753,-12.8504,2.46964,-0.0043361,0.0223371
116,-301.92,240.886,-12.8513,2.47201,-0.00556377,0.0203462
117,-302.091,241.009,-12.8564,2.47477,-0.00567,0.0186856
118,-302.253,241.133,-12.8584,2.47639,-0.00538833,0.019474
119,-302.416,241.249,-12.8586,2.47957,-0.00480161,0.0183655
120,-302.59,241.381,-12.8697,2.48177,-0.00458575,0.0183546
121,-302.773,241.527,-12.8663,2.48339,-0.00422467,0.0184371
122,-302.921,241.655,-12.8625,2.48551,-0.00443821,0.0175904
123,-303.094,241.78,-12.8647,2.48838,-0.00413882,0.0173454
124,-303.259,241.907,-12.8665,2.49123,-0.00444305,0.01631
125,-303.426,242.032,-12.8683,2.49431,-0.00454709,0.015533
126,-303.6,242.15,-12.8672,2.49749,-0.00468255,0.0144542
127,-303.763,242.267,-12.8724,2.50066,-0.00448949,0.0135693
128,-303.949,242.401,-12.8707,2.50442,-0.00395835,0.0124945
129,-304.123,242.518,-12.8693,2.51,-0.00364872,0.0116624
130,-304.293,242.637,-12.8673,2.51462,-0.00372383,0.0110202
131,-304.471,242.756,-12.8739,2.51918,-0.00388335,0.0124091
132,-304.655,242.862,-12.8619,2.52524,-0.00592181,0.0150972
133,-304.845,242.976,-12.8579,2.5326,-0.0080072,0.0169125
134,-305.041,243.083,-12.8556,2.54205,-0.00996614,0.0156558
135,-305.229,243.184,-12.8532,2.55226,-0.0109435,0.012061
136,-305.413,243.272,-12.8647,2.56304,-0.0111391,0.00896119
137,-305.606,243.371,-12.8647,2.57455,-0.0109454,0.00766008
138,-305.804,243.451,-12.8668,2.58603,-0.0110334,0.00799437
139,-306,243.534,-12.8675,2.5977,-0.0113679,0.0080039
140,-306.198,243.614,-12.8692,2.61027,-0.0116731,0.00784045
141,-306.411,243.683,-12.8704,2.62375,-0.0122044,0.00792773
142,-306.607,243.749,-12.8588,2.63577,-0.0129522,0.00715371
143,-306.805,243.825,-12.8621,2.6505,-0.0127749,0.00468433
144,-307.007,243.901,-12.8651,2.6658,-0.0137552,0.00236829
145,-307.215,243.959,-12.8689,2.6805,-0.0136233,0.00434812
146,-307.41,244.011,-12.8623,2.69461,-0.0126266,0.00529751
147,-307.615,244.057,-12.864,2.70999,-0.0125467,0.00640457
148,-307.849,244.105,-12.8654,2.7289,-0.0130845,0.00775935
149,-308.07,244.15,-12.8632,2.74686,-0.0122646,0.00791745
150,-308.273,244.194,-12.8603,2.76523,-0.0112067,0.00636119
151,-308.511,244.22,-12.8605,2.78633,-0.0107668,0.00493874
152,-308.734,244.244,-12.865,2.80739,-0.0104619,0.00341255
153,-308.959,244.253,-12.87,2.82824,-0.0104407,0.00284982
154,-309.197,244.257,-12.8804,2.85175,-0.0107743,0.00351164
155,-309.429,244.255,-12.8741,2.8743,-0.0099683,0.00359361
156,-309.659,244.249,-12.8785,2.89831,-0.00868497,0.00312406
157,-309.881,244.238,-12.8752,2.92216,-0.00695473,0.00121131
158,-310.116,244.212,-12.8699,2.94616,-0.00629311,-0.000889586
159,-310.344,244.188,-12.8688,2.97042,-0.00553992,-0.00149422
160,-310.577,244.15,-12.8663,2.99603,-0.00578753,-0.00183147
161,-310.804,244.1,-12.878,3.02116,-0.00555971,-0.000180105
162,-311.04,244.053,-12.8804,3.04667,-0.00563437,0.000990107
163,-311.268,244.007,-12.8803,3.07164,-0.0049617,0.00213971
164,-311.498,243.944,-12.8827,3.09741,-0.00528357,0.0031085
165,-311.735,243.874,-12.8763,3.12375,-0.0051631,0.00372433
166,-311.963,243.803,-12.8834,-3.13278,-0.0049197,0.00402071
167,-312.206,243.708,-12.8787,-3.10619,-0.00353831,0.00445337
168,-312.437,243.62,-12.8812,-3.07935,-0.00331661,0.0046353
169,-312.67,243.518,-12.893,-3.05172,-0.00315326,0.00515738
170,-312.905,243.417,-12.893,-3.02444,-0.00373794,0.00599033
171,-313.147,243.299,-12.8996,-2.99569,-0.00404846,0.00710953
172,-313.373,243.189,-12.9117,-2.96715,-0.00304503,0.00836385
173,-313.612,243.057,-12.9138,-2.93929,-0.000886151,0.00985277
174,-313.845,242.922,-12.915,-2.91085,0.00153281,0.00948582
175,-314.082,242.795,-12.9219,-2.88211,0.00166896,0.0111525
176,-314.32,242.629,-12.9367,-2.85246,-0.000362647,0.012754
177,-314.544,242.471,-12.9343,-2.82496,-0.00198008,0.0123652
178,-314.781,242.297,-12.9316,-2.79574,-0.00369092,0.0101847
179,-315.031,242.111,-12.943,-2.76631,-0.00541524,0.0101277
180,-315.272,241.93,-12.9483,-2.73799,-0.00486232,0.0132697
181,-315.529,241.733,-12.9464,-2.70963,-0.00430408,0.0159367
182,-315.766,241.525,-12.946,-2.68101,-0.00297258,0.016832
183,-316.017,241.321,-12.9484,-2.65463,-0.00150188,0.01611
184,-316.265,241.102,-12.9468,-2.62793,-0.000434886,0.0149911
185,-316.522,240.856,-12.9521,-2.60191,0.00128954,0.0128103
186,-316.767,240.636,-12.9459,-2.57839,0.00215277,0.00966641
187,-316.999,240.429,-12.9491,-2.55797,0.00402228,0.00507963
188,-317.247,240.208,-12.9726,-2.53848,0.00605475,0.00146125
189,-317.488,239.966,-12.9842,-2.51889,0.00591683,0.00266001
190,-317.722,239.731,-12.9903,-2.50167,0.00431826,0.00641175
191,-317.956,239.493,-12.9949,-2.48606,0.0021828,0.00933971
192,-318.192,239.272,-12.9912,-2.46874,-0.000106591,0.0105452
193,-318.414,239.023,-12.9905,-2.45165,-0.000431111,0.0125918
194,-318.633,238.781,-12.9945,-2.43524,0.000337674,0.0129676
195,-318.853,238.528,-12.9959,-2.41818,0.000403682,0.0120418
196,-319.077,238.277,-13.0046,-2.40166,-0.000255512,0.0112199
197,-319.306,238.01,-13.009,-2.38599,-0.00274529,0.0101294
198,-319.535,237.737,-13.0178,-2.37081,-0.00472634,0.0100953
199,-319.765,237.471,-13.034,-2.35737,-0.00849807,0.01163
200,-320.009,237.202,-13.0282,-2.34538,-0.0125956,0.0121967
201,-320.254,236.906,-13.0262,-2.33389,-0.0182638,0.0114394
